altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
-2.3351317283982223,-7.08294443900644,-4.372303649217692,male,-11.37399722196222,538139146,55.66004502587021,12.601611893624067,-14.805054276856485,-0.011580266728650795,run,-0.12256752559145224,1433722539,885462,0.0,84.99999999999999
-2.2991832708639133,-2.057439935228908,-2.3089683668220737,male,-7.353939897450548,538139146,55.65990295261145,12.601341996341946,-14.805054276856485,-0.011580266728650795,run,-0.12212174572209425,1433722546,885462,12.633675183872265,103.98266222951644
-2.2616221583528806,-2.3490217785860343,-2.4590908583961766,male,-4.366470852734115,538139146,55.659742439165704,12.601094646379352,-14.805054276856485,-0.011580266728650795,run,-0.12167596585273625,1433722553,885462,11.900664140758149,118.0894550484166
-2.2397520289440602,-2.355144078076269,-2.18166846514418,male,-2.7754831139329124,538139146,55.659581506624825,12.600860875099896,-14.805054276856485,-0.011580266728650795,run,-0.12123018598337824,1433722560,885462,11.885273219691445,125.602079973643
-2.17225249102834,-1.90454928685862,-2.2772525893448083,male,-1.5419675234160368,538139146,55.65940422937274,12.600582679733634,-14.805054276856485,-0.011580266728650795,run,-0.12078440611402022,1433722568,885462,13.01802879229306,131.42672572355622
-2.1922603596462804,-2.4135343876860347,-2.4641629522479387,male,-0.7852366047585408,538139146,55.65933533012867,12.600215971469881,-14.805054276856485,-0.011580266728650795,run,-0.12033862624466225,1433722575,885462,11.738485130069591,135.0
-2.1761717406946106,-2.2201023545207623,-2.1523660345290123,male,-0.2111172978120704,538139146,55.65919392742217,12.599898213520644,-14.805054276856485,-0.011580266728650795,run,-0.11989284637530424,1433722582,885462,12.22475620500926,137.71098444710182
-2.1702078142749057,-2.5185259398844173,-2.520859523586213,male,-0.06065932616633048,538139146,55.65905688330531,12.599627310410142,-14.805054276856485,-0.011580266728650795,run,-0.1194470665059462,1433722589,885462,11.474545625781436,138.42144517562792
-2.1452409706803475,-1.8292298372783933,-2.1974066321176724,male,-0.08504846632414997,538139146,55.658926628530025,12.599262865260243,-14.805054276856485,-0.011580266728650795,run,-0.1190012866365882,1433722597,885462,13.207375247023993,138.30627994978371
-2.159279782279984,-2.8049059468752957,-2.4626335347429147,male,0.5396175800361677,538139146,55.658774496987455,12.59901258163154,-14.805054276856485,-0.011580266728650795,run,-0.1185555067672302,1433722604,885462,10.754611540604863,141.25594549111915
-2.1451564067622733,-2.1912367465748366,-2.3759585740914684,male,0.4808701145637908,538139146,55.65860996022821,12.598796663805842,-14.805054276856485,-0.011580266728650795,run,-0.11810972689787222,1433722611,885462,12.297321798075533,140.97854066728675
-2.172032277903342,-2.183671226739396,-2.2923024677423194,male,0.4765463882187795,538139146,55.65845724195242,12.598482510074973,-14.805054276856485,-0.011580266728650795,run,-0.1176639470285142,1433722618,885462,12.31634084782989,140.9581240836028
-2.2070419289238328,-2.2742953351201414,-2.2684628979594685,male,0.5744123845089006,538139146,55.658322041854255,12.598196770995855,-14.805054276856485,-0.011580266728650795,run,-0.1172181671591562,1433722626,885462,12.088519830407705,141.420246138431
-2.2272492662794092,-2.430906922378316,-2.4712621875028264,male,0.9089650939940468,538139146,55.658189691603184,12.597913211211562,-14.805054276856485,-0.011580266728650795,run,-0.1167723872897982,1433722633,885462,11.694812109727485,143.0
-2.1941966407052056,-2.109175732692269,-2.213841140917081,male,0.4931072375190111,538139146,55.65805834718049,12.597612468525767,-14.805054276856485,-0.011580266728650795,run,-0.1163266074204402,1433722640,885462,12.503615951005314,141.0363242143779
-2.15689952189049,-2.230794192517941,-2.3047491199319343,male,0.7416302408361067,538139146,55.65794636495411,12.597290016710758,-14.805054276856485,-0.011580266728650795,run,-0.1158808275510822,1433722647,885462,12.197877867068579,142.20984684040326
-2.1771454123662823,-1.9359980203250453,-2.2712895925073906,male,0.4884985845027261,538139146,55.65776204690337,12.596991704776885,-14.805054276856485,-0.011580266728650795,run,-0.1154350476817242,1433722655,885462,12.938969449442933,141.01456221038663
-2.181942927753462,-2.2960784260449514,-2.246534793543268,male,0.8600388010250603,538139146,55.657560294494026,12.596925236284733,-14.805054276856485,-0.011580266728650795,run,-0.1149892678123662,1433722662,885462,12.033759060610773,142.76897063434652
-2.200734391772567,-2.332532557962031,-2.3872231548305094,male,0.7236396613955864,538139146,55.657364660874,12.596819624304773,-14.805054276856485,-0.011580266728650795,run,-0.1145434879430082,1433722669,885462,11.94211658742142,142.12489554113938
-2.2265972566425134,-2.0245574834605344,-2.2153563628026323,male,0.7073542246847927,538139146,55.65714991651475,12.596768410876393,-14.805054276856485,-0.011580266728650795,run,-0.1140977080736502,1433722676,885462,12.716338768111159,142.0479959052918
-2.2412655632073406,-2.2589255102666064,-2.267475422302052,male,0.6782716778525327,538139146,55.656905081123114,12.596706133335829,-14.805054276856485,-0.011580266728650795,run,-0.1136519282042922,1433722684,885462,12.127158214810027,141.91066846970406
-2.285564110667956,-1.9933674742261505,-2.2924629776727223,male,0.9089650939940463,538139146,55.656693354249,12.59664125740528,-14.805054276856485,-0.011580266728650795,run,-0.11320614833493416,1433722691,885462,12.794747701055705,143.0
-2.28603014571518,-1.7251639251434705,-2.049436177228091,male,1.1670709095653091,538139146,55.65647098235785,12.596558025106788,-14.805054276856485,-0.011580266728650795,run,-0.1127603684655762,1433722698,885462,13.468987773813643,144.21877254998057
-2.2958002381256124,-2.0127336852758626,-2.2109710715280206,male,0.9357810697681932,538139146,55.656263530254364,12.596490802243352,-14.805054276856485,-0.011580266728650795,run,-0.11231458859621818,1433722705,885462,12.746062754149284,143.126624714372
-2.297110139102795,-2.600317283508944,-2.5432630077322185,male,1.1326580314549308,538139146,55.6560268253088,12.596390722319484,-14.805054276856485,-0.011580266728650795,run,-0.11186880872686017,1433722713,885462,11.268929400101399,144.05627535434812
