altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
-2.1339455152577336,-7.082944439006439,-4.372303649217692,male,-12.009322858994436,615050555,1.3828187249600887,103.84647882543504,-14.805054276856485,-0.011580266728650795,run,-0.12256752559145224,1444326556,229190,3.552713678800501e-15,82.0
-2.1421871379026802,-1.7104807481287323,-1.5793824351269352,male,-10.182535778071232,615050555,1.3828041404485705,103.84647211991249,-14.805054276856485,-0.011580266728650795,run,-0.12212174572209425,1444326557,229190,13.505899986096425,90.62606657645657
-2.164051025208392,-2.451103185829833,-3.9074720477777167,male,-6.975718669606061,615050555,1.3825953472405672,103.84643984958531,-14.805054276856485,-0.011580266728650795,run,-0.12167596585273625,1444326563,229190,11.644040484275234,105.76861830840818
-2.1821983998107912,-2.1546362972704842,-3.3982556862168742,male,-4.40946350083281,615050555,1.382435169070959,103.8464903086424,-14.805054276856485,-0.011580266728650795,run,-0.12123018598337824,1444326568,229190,12.389332100274524,117.88644428231785
-2.1660186796714345,-1.9214671066140958,-1.0578110777192409,male,-3.5383143652314963,615050555,1.3824082631617785,103.8465101737529,-14.805054276856485,-0.011580266728650795,run,-0.12078440611402022,1444326569,229190,12.975498885206251,122.0
-2.153272792146069,-2.142451427618388,-2.9603234240787697,male,-2.3770774149682325,615050555,1.382326539605856,103.84660706855357,-14.805054276856485,-0.011580266728650795,run,-0.12033862624466225,1444326573,229190,12.419963788143216,127.48334688186544
-2.165955305970356,-2.1171814449413056,-2.6843433934187693,male,-1.6179946253923114,615050555,1.3823022320866585,103.84665953926742,-14.805054276856485,-0.011580266728650795,run,-0.11989284637530424,1444326575,229190,12.483490296338436,131.06772666443712
-2.1606192076446296,-2.8303417509117037,-1.6171000019981752,male,-1.318284364480569,615050555,1.382288234308362,103.8467173743993,-14.805054276856485,-0.011580266728650795,run,-0.1194470665059462,1444326577,229190,10.690668172134083,132.4829549038252
-2.1588749114696006,-2.904590438541521,-1.6678939860467006,male,-1.0105420239078269,615050555,1.3822873961180449,103.84677705354989,-14.805054276856485,-0.011580266728650795,run,-0.1190012866365882,1444326579,229190,10.504013518528897,133.93611052655572
-2.163102937452007,-2.129765283300538,-2.637358985513105,male,-0.7852366047585408,615050555,1.3823058363050222,103.84686732664707,-14.805054276856485,-0.011580266728650795,run,-0.1185555067672302,1444326582,229190,12.451855636320245,135.0
-2.1852641575691725,-2.076094312677396,-2.607706280459273,male,-0.5992832493935558,615050555,1.3823500089347365,103.8469488825649,-14.805054276856485,-0.011580266728650795,run,-0.11810972689787222,1444326585,229190,12.586779723871302,135.87806950259534
-2.16829310479599,-2.239272046039552,-2.539260299311945,male,-0.07831871909238193,615050555,1.3826464768499136,103.84714703075588,-14.805054276856485,-0.011580266728650795,run,-0.1176639470285142,1444326596,229190,12.176565290874894,138.3380577350933
-2.1658355109725616,-2.300394182804568,-2.2666387821473943,male,-0.20968809920633816,615050555,1.3828138634562492,103.84724149480465,-14.805054276856485,-0.011580266728650795,run,-0.1172181671591562,1444326602,229190,12.022909628671632,137.71773310569088
-2.2068390707434182,-2.629893464254596,-2.5525774531424417,male,0.27363945696182634,615050555,1.3829487282782793,103.84731668047607,-14.805054276856485,-0.011580266728650795,run,-0.1167723872897982,1444326607,229190,11.194577489673462,140.0
-2.2221311824172862,-2.366290268282386,-2.73914182317286,male,0.2610885251110824,615050555,1.383111085742712,103.84741064161062,-14.805054276856485,-0.011580266728650795,run,-0.1163266074204402,1444326613,229190,11.857252680361336,139.94073465108679
-2.2097163441353938,-2.577986109777918,-0.9887759883334886,male,0.2959240446747112,615050555,1.3832858484238386,103.84746403433384,-14.805054276856485,-0.011580266728650795,run,-0.1158808275510822,1444326619,229190,11.325068001744347,140.10522755456705
-2.180166304550013,-2.2161748214286825,-2.09618720135345,male,0.2495197754580453,615050555,1.3835762813687325,103.847268987447,-14.805054276856485,-0.011580266728650795,run,-0.1154350476817242,1444326633,229190,12.23462967688098,139.88610715467212
-2.1788607535688884,-2.0792209607608942,-2.549406167528681,male,0.5101604114856069,615050555,1.3835780415683985,103.84706790558994,-14.805054276856485,-0.011580266728650795,run,-0.1149892678123662,1444326640,229190,12.578919606290768,141.11684909629318
