altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
-1.8569500044121343,-7.082944439006442,-4.372303649217692,male,-3.1147639405433494,612931956,55.775695089250796,12.552423113957047,-14.805054276856485,-0.011580266728650795,run,-0.12256752559145224,1443974564,2868369,0.0,124.0
-1.869585537496036,-2.221741869338949,-2.1291351718021767,male,-0.5336460436479489,612931956,55.77572115696968,12.552812285721302,-14.805054276856485,-0.011580266728650795,run,-0.12212174572209425,1443974572,2868369,12.220634609325376,136.18800759695065
-1.8738466285217208,-1.869462027746356,-1.7712012397623458,male,1.3735706251599482,612931956,55.775726856663816,12.553289467468858,-14.805054276856485,-0.011580266728650795,run,-0.12167596585273625,1443974580,2868369,13.106235067779133,145.1938617179193
-1.8798636404226248,-2.4144078824962567,-2.103057263917651,male,2.24951756106706,612931956,55.77573004178704,12.55378207191825,-14.805054276856485,-0.011580266728650795,run,-0.12123018598337824,1443974589,2868369,11.736289241139662,149.3300725908139
-1.8767076560364664,-2.8474635918966347,-2.1776586418343022,male,2.8978806514027085,612931956,55.77573825605214,12.554187336936591,-14.805054276856485,-0.011580266728650795,run,-0.12078440611402022,1443974597,2868369,10.647625373666598,152.39163528816232
-1.8627814888509888,-2.725720764765548,-2.3373703334479803,male,3.026717217434782,612931956,55.775753008201725,12.554609617218375,-14.805054276856485,-0.011580266728650795,run,-0.12033862624466225,1443974606,2868369,10.95367610604269,153.0
-1.8528963037783464,-2.730514016230192,-2.102327018523887,male,2.1695356671547885,612931956,55.77577681280673,12.554996525868773,-14.805054276856485,-0.011580266728650795,run,-0.11989284637530424,1443974614,2868369,10.941626294519608,148.95239905184312
-1.8442245940898776,-2.0745202085166743,-1.9671108969434952,male,3.3085451628780755,612931956,55.77579089440405,12.555427188053727,-14.805054276856485,-0.011580266728650795,run,-0.1194470665059462,1443974623,2868369,12.5907368829301,154.33078816129532
-1.8461170151479191,-2.3771320634012065,-1.9946579003073623,male,4.1499481687701865,612931956,55.77579651027918,12.555869752541184,-14.805054276856485,-0.011580266728650795,run,-0.1190012866365882,1443974631,2868369,11.829997363439755,158.30388301304347
-1.8405481059557267,-2.330641792142077,-2.2023532600692968,male,4.241956554354719,612931956,55.77579726465046,12.55635280162096,-14.805054276856485,-0.011580266728650795,run,-0.1185555067672302,1443974640,2868369,11.946869805968952,158.73834550072615
-1.8417969881512188,-2.7525071115354716,-2.093314027267174,male,4.293536028864174,612931956,55.77584747225046,12.556762592867017,-14.805054276856485,-0.011580266728650795,run,-0.11810972689787222,1443974648,2868369,10.886337592227928,158.9819031576329
-1.8412781591604463,-2.486094524642977,-2.214755922356855,male,4.543151094331621,612931956,55.77584956772626,12.557184202596545,-14.805054276856485,-0.011580266728650795,run,-0.1176639470285142,1443974656,2868369,11.556075343963089,160.16058248796875
-1.830430059593484,-2.433446441845036,-1.9749523367552009,male,4.721950753946073,612931956,55.77586716972292,12.557616289705038,-14.805054276856485,-0.011580266728650795,run,-0.1172181671591562,1443974665,2868369,11.688427981717734,161.0048723254591
-1.8340957585002928,-2.527491777409977,-2.131707326754826,male,4.81404563356375,612931956,55.77586222440004,12.558023650199175,-14.805054276856485,-0.011580266728650795,run,-0.1167723872897982,1443974673,2868369,11.452006300831243,161.4397432369237
-1.8349836821497485,-2.2904186831696225,-2.0503884972704842,male,4.92859872320759,612931956,55.77585543505848,12.558493288233874,-14.805054276856485,-0.011580266728650795,run,-0.1163266074204402,1443974682,2868369,12.047987155134894,161.98066154542582
