altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
-1.6030894502065811,-7.08294443900644,-4.37230364921769,male,-6.926717762736673,322092066,52.6294849,-8.6674916,-14.805054276856485,-0.011580266728650795,run,-0.12256752559145224,1234402276,2209215,0.0,106.0
-1.6096443070047908,-2.313144193485108,-1.8078051730018847,male,-5.289437783819396,322092066,52.6293865,-8.6673452,-14.805054276856485,-0.011580266728650795,run,-0.12212174572209425,1234402281,2209215,11.990857226090405,113.73121632505872
-1.7540495867534125,-3.710625672882759,-3.399226023995062,male,-3.439695007200158,322092066,52.629271900000006,-8.6671345,-14.805054276856485,-0.011580266728650795,run,-0.12167596585273625,1234402287,2209215,8.477712013919929,122.46567941988936
-2.058070052173874,-3.2028915425713933,-2.555135558121171,male,-1.096767026391259,322092066,52.62926170000001,-8.667093199999998,-14.805054276856485,-0.011580266728650795,run,-0.12123018598337824,1234402288,2209215,9.754110846574047,133.5289571041649
-2.163680254411453,-3.0449812221724453,-3.1936595038692652,male,-0.3616861800703941,322092066,52.6293069,-8.666884,-14.805054276856485,-0.011580266728650795,run,-0.12078440611402022,1234402293,2209215,10.151083467850565,137.0
-2.1485503490975137,-2.8887486069141413,-2.963576856293719,male,0.5604544484692154,322092066,52.62934300000001,-8.6667715,-14.805054276856485,-0.011580266728650795,run,-0.12033862624466225,1234402297,2209215,10.543838486340082,141.35433693269732
-2.127863427855992,-3.000785168490993,-1.7743624186827611,male,1.4528655668258377,322092066,52.62946850000001,-8.6665405,-14.805054276856485,-0.011580266728650795,run,-0.11989284637530424,1234402305,2209215,10.26218844968885,145.56829147666303
-2.1629478755353766,-2.923876725820618,-3.043487574055125,male,2.199976144395881,322092066,52.6295854,-8.6663757,-14.805054276856485,-0.011580266728650795,run,-0.1194470665059462,1234402311,2209215,10.455529492934287,149.09613861845318
-2.145336910403741,-2.948405284741096,-2.380512463784768,male,2.2846216145980085,322092066,52.62968910000001,-8.6662555,-14.805054276856485,-0.011580266728650795,run,-0.1190012866365882,1234402316,2209215,10.393866858685957,149.49583350845103
-2.17863952134469,-2.481078163017709,-3.0256177822460546,male,2.949255768752706,322092066,52.6298249,-8.666115300000001,-14.805054276856485,-0.011580266728650795,run,-0.1185555067672302,1234402322,2209215,11.568686034756595,152.6342279730254
-2.2077663804731484,-2.557612336804394,-1.7554869546832257,male,3.6561611613064793,322092066,52.6299682,-8.666014599999999,-14.805054276856485,-0.011580266728650795,run,-0.11810972689787222,1234402328,2209215,11.376285870482498,155.97222671579257
-2.230509424607539,-2.89266722895425,-4.032435406683439,male,3.48577917578522,322092066,52.6301983,-8.666281399999999,-14.805054276856485,-0.011580266728650795,run,-0.1176639470285142,1234402339,2209215,10.533987416067259,155.16768503390566
