altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
18.95561795786038,-7.08294443900644,-4.372303649217692,male,-12.85642370837073,398534868,40.75545972213149,-111.83087727986276,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12256752559145224,1409186843,9091497,0.0,78.0
18.960490914585982,-5.5809125490701845,-3.7699228627576677,male,-13.748667237539651,398534868,40.75545351952314,-111.83085448108612,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12212174572209425,1409186844,9091497,3.775975725224912,73.78683681015845
18.9555324806322,-3.5636694549184265,-3.589882369940455,male,-15.825178321477301,398534868,40.75538495555521,-111.83074912056328,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12167596585273625,1409186850,9091497,8.847146987585985,63.98157650158224
18.95333179589732,-2.9527207639017705,-2.22142925680593,male,-17.38137181196926,398534868,40.75542896054685,-111.83076839894056,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12123018598337824,1409186855,9091497,10.383018124606071,56.63324959747037
18.973112411176945,-3.4271272977574307,-2.024685326575513,male,-16.880152742908127,398534868,40.75548897497357,-111.83089337311684,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12078440611402022,1409186861,9091497,9.190401930682864,58.99999999999999
18.992028950601963,-3.5632425225244773,-3.3802192330625487,male,-14.734935283969813,398534868,40.75553432106972,-111.83096453547478,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12033862624466225,1409186864,9091497,8.848220257978356,69.12969098315885
19.001291720878445,-4.4890445949822935,-2.7791197407942225,male,-13.41578100384589,398534868,40.755678657442324,-111.8311654496938,-14.805054276856485,-0.011580266728650795,mountain bike,-0.11989284637530424,1409186872,9091497,6.520835483137135,75.35872159312787
19.011017060029506,-3.668590243105846,-3.5750089009412336,male,-11.79754764665036,398534868,40.75589206069708,-111.83098716661335,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1194470665059462,1409186883,9091497,8.583385377781566,83.0
19.02059942294182,-3.5933549425822515,-2.507115052841207,male,-11.281155222761758,398534868,40.75599708594382,-111.83086294680834,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1190012866365882,1409186889,9091497,8.77252028920422,85.43839880112887
19.028276705981185,-3.6462209522365288,-2.7392975437165124,male,-10.548353526431704,398534868,40.75607470236719,-111.83076563291252,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1185555067672302,1409186894,9091497,8.639619802549086,88.89867957817972
19.038105820189763,-3.6010207664030824,-1.8249594769163944,male,-11.433413620488624,398534868,40.75620361603797,-111.83062045834959,-14.805054276856485,-0.011580266728650795,mountain bike,-0.11810972689787222,1409186904,9091497,8.753249084075188,84.71943648234962
19.04551335251096,-3.3644712379484014,-0.8053176486409287,male,-11.341202324734194,398534868,40.7562914583832,-111.83052708394823,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1176639470285142,1409186909,9091497,9.347913740160603,85.15485710940871
19.057902924554085,-3.912932281218683,-1.365109202635369,male,-11.211594903256048,398534868,40.75635507702828,-111.8304511439055,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1172181671591562,1409186913,9091497,7.969131039542978,85.7668617913711
