altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
-2.3380474706176493,-7.08294443900644,-4.372303649217692,unknown,3.2384924297788547,325999875,51.65992112830281,0.4648168478161097,-14.805054276856485,-0.011580266728650795,bike,-0.12256752559145224,1397400815,11889307,0.0,154.0
-2.378843691568444,2.8414779310911333,-0.8168309601825955,unknown,1.5834522936908186,325999875,51.65972121991218,0.4649890121072531,-14.805054276856485,-0.011580266728650795,bike,-0.12212174572209425,1397400820,11889307,24.949122723325058,146.18492042685773
-2.432503585287664,5.759320064607505,2.662349652678276,unknown,0.6128421316086758,325999875,51.659323750063784,0.4653659462928772,-14.805054276856485,-0.011580266728650795,bike,-0.12167596585273625,1397400827,11889307,32.284320557682534,141.60171094101298
-2.4902263338030766,7.104716684968394,-1.9774730109414032,unknown,-0.15788854684509473,325999875,51.65868840180338,0.4659893922507763,-14.805054276856485,-0.011580266728650795,bike,-0.12123018598337824,1397400836,11889307,35.66652902697006,137.962329967561
-2.5164155268159747,7.6971255535992835,4.045340198353475,unknown,-0.4632800397891921,325999875,51.65829956531525,0.4663504846394062,-14.805054276856485,-0.011580266728650795,bike,-0.12078440611402022,1397400841,11889307,37.155792685315646,136.52027501899641
-2.5616132032203858,7.1070937273074986,0.05638359325574111,unknown,-0.9657011775124557,325999875,51.65807249955832,0.4665757901966572,-14.805054276856485,-0.011580266728650795,bike,-0.12033862624466225,1397400844,11889307,35.67250470180789,134.14784846273363
-2.639046689056863,11.583538457942181,-0.21154503995016685,unknown,-0.9994692235950224,325999875,51.6575945634395,0.4670505411922932,-14.805054276856485,-0.011580266728650795,bike,-0.11989284637530424,1397400850,11889307,46.925892030957634,133.98839615616384
-2.71844225262554,12.827980025638178,0.02571479032411865,unknown,1.9563026012210127,325999875,51.656969273462884,0.467633418738842,-14.805054276856485,-0.011580266728650795,bike,-0.1194470665059462,1397400858,11889307,50.054308399854,147.9455150847652
-2.76284143663476,10.92254373306242,6.949270309115598,unknown,10.771725747937495,325999875,51.65673977695406,0.4678439721465111,-14.805054276856485,-0.011580266728650795,bike,-0.1190012866365882,1397400861,11889307,45.26420957776178,189.57183692451844
-2.75262747950842,9.531950501588499,16.28877932214045,unknown,8.477581568046375,325999875,51.656225128099315,0.4681851994246245,-14.805054276856485,-0.011580266728650795,bike,-0.1185555067672302,1397400867,11889307,41.768380813480064,178.73891576014816
-2.778132508400882,-1.012831120843872,-2.4850765604182627,unknown,1.3647928888455751,325999875,51.655928660184145,0.4682998638600111,-14.805054276856485,-0.011580266728650795,bike,-0.11810972689787222,1397400870,11889307,15.259729631784994,145.15241335284765
-2.7591394842033283,0.8431268133599432,-1.3244557128653998,unknown,1.2234864016738507,325999875,51.65548601187766,0.4684530850499869,-14.805054276856485,-0.011580266728650795,bike,-0.1176639470285142,1397400874,11889307,19.92544422382977,144.485165823698
-2.7196509846965657,1.377970034878429,-2.665297666427286,unknown,2.461589415436734,325999875,51.65512969717384,0.4686216451227665,-14.805054276856485,-0.011580266728650795,bike,-0.1172181671591562,1397400877,11889307,21.269992921354827,150.3314733308831
-2.6868998761664282,0.9322745265996416,-2.3217461742939607,unknown,3.552404085315927,325999875,51.654833899810896,0.4689788818359375,-14.805054276856485,-0.011580266728650795,bike,-0.1167723872897982,1397400880,11889307,20.149553714052843,155.48228705362862
-2.6616948569740857,1.3579439258763082,-0.9229594214481244,unknown,4.297368491499222,325999875,51.654500048607595,0.4695726558566093,-14.805054276856485,-0.011580266728650795,bike,-0.1163266074204402,1397400884,11889307,21.219649049184493,159.0
-2.627599878343464,4.284332507163666,-0.7782977691777471,unknown,4.740931544665432,325999875,51.65421405807138,0.4699596483260393,-14.805054276856485,-0.011580266728650795,bike,-0.1158808275510822,1397400887,11889307,28.576331899630084,161.0944993904459
-2.633494626497844,3.984407927481882,4.190879924161344,unknown,4.2118573857798145,325999875,51.653912141919136,0.4702419508248568,-14.805054276856485,-0.011580266728650795,bike,-0.1154350476817242,1397400890,11889307,27.82234795304107,158.59621758952375
-2.632630480739817,4.706651847812147,6.121670888869968,unknown,4.093258123152084,325999875,51.652407506480806,0.4708949010819197,-14.805054276856485,-0.011580266728650795,bike,-0.1149892678123662,1397400907,11889307,29.63800548277173,158.0361933009633
-2.6351829775073687,5.107149174342493,5.811124941470113,unknown,3.9959079311376287,325999875,51.65222302079201,0.4709813185036182,-14.805054276856485,-0.011580266728650795,bike,-0.1145434879430082,1397400910,11889307,30.644820446640612,157.5765068677074
