altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
-2.29318877657176,-7.08294443900644,-4.372303649217692,male,-10.950446797274067,437534816,57.01885833,9.87961833,-14.805054276856485,-0.011580266728650795,run,-0.12256752559145224,1415804017,6299290,0.0,87.0
-2.293714247013724,-1.9648016425439847,-2.579577350882313,male,-7.092996954188992,437534816,57.01870667,9.879405,-14.805054276856485,-0.011580266728650795,run,-0.12212174572209425,1415804023,6299290,12.866559683028536,105.21483166225252
-2.2979686691719468,-0.4956161967414545,-2.064967366252293,male,-6.029389801550892,437534816,57.01864333,9.87907167,-14.805054276856485,-0.011580266728650795,run,-0.12167596585273625,1415804029,6299290,16.55996234403297,110.23717181653858
-2.3087442613124045,-0.15536704022308634,-1.945788665083871,male,-5.444291276328155,437534816,57.01847167,9.87876833,-14.805054276856485,-0.011580266728650795,run,-0.12123018598337824,1415804035,6299290,17.41531872105113,113.0
-2.308215992449654,-1.4468214453143116,-2.3981449918179245,male,-2.332911433836331,437534816,57.018295,9.87842833,-14.805054276856485,-0.011580266728650795,run,-0.12078440611402022,1415804041,6299290,14.168716224438224,127.69189811240388
-2.3322938410186134,-1.72639416556674,-2.496070623795238,male,-1.6322535448939277,437534816,57.01814833,9.87803167,-14.805054276856485,-0.011580266728650795,run,-0.12033862624466225,1415804047,6299290,13.46589505786961,131.00039621842416
-2.3665051146792595,-2.046606237129806,-2.608230957057589,male,-5.232516063984084,437534816,57.01805,9.87764833,-14.805054276856485,-0.011580266728650795,run,-0.11989284637530424,1415804053,6299290,12.660910145600248,114.0
-2.3923440038486223,-1.987896765246817,-2.5876668543363666,male,-1.8129327364787,437534816,57.01799167,9.87728333,-14.805054276856485,-0.011580266728650795,run,-0.1194470665059462,1415804059,6299290,12.808500581033911,130.14723125362542
-2.3954126363544046,-2.2813234983718464,-2.6904451162972958,male,-0.3863847920825374,437534816,57.01795,9.87691833,-14.805054276856485,-0.011580266728650795,run,-0.1190012866365882,1415804065,6299290,12.070851647721861,136.88337345178994
-2.395385541362688,-2.2380256295706698,-2.675279218993013,male,-1.8441126664789087,437534816,57.017925,9.87655833,-14.805054276856485,-0.011580266728650795,run,-0.1185555067672302,1415804071,6299290,12.179698671971225,130.0
-2.4120685273112583,-1.955004645950048,-2.576145767893441,male,-1.4814107108009718,437534816,57.017905000000006,9.87621167,-14.805054276856485,-0.011580266728650795,run,-0.11810972689787222,1415804077,6299290,12.891188468586734,131.71267426278695
