altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
-1.979411177628083,-7.082944439006437,-4.37230364921769,male,-13.915299770091092,637352107,51.591759,-4.00134,-14.805054276856485,-0.011580266728650795,bike,-0.12256752559145224,1448209081,11675398,1.0658141036401504e-14,73.00000000000001
-1.966141636024633,-30.523810006025425,-8.195435530182914,male,-15.426897641027525,637352107,51.591529,-4.001372,-14.805054276856485,-0.011580266728650795,bike,-0.12212174572209425,1448209121,11675398,-58.92826906829555,65.86225307388422
-1.9549194606052989,-32.414337386473086,-7.985406835478398,male,-13.383390905357293,637352107,51.591485,-4.000705,-14.805054276856485,-0.011580266728650795,bike,-0.12167596585273625,1448209128,11675398,-63.68088819993486,75.5116672477684
-1.9574010148070704,-21.40941506624684,-5.432323798575374,male,-10.123412115645444,637352107,51.591562,-3.999922,-14.805054276856485,-0.011580266728650795,bike,-0.12123018598337824,1448209134,11675398,-36.0154838782439,90.90524779776837
-1.9852426620669383,-6.163931531244064,-2.22629265294508,male,-7.98559382445704,637352107,51.591657,-3.999183,-14.805054276856485,-0.011580266728650795,bike,-0.12078440611402022,1448209140,11675398,2.3103174134514326,101.0
-2.049739720643197,4.695455715665019,-0.04896736723531382,male,-9.044940864056043,637352107,51.591745,-3.998661,-14.805054276856485,-0.011580266728650795,bike,-0.12033862624466225,1448209146,11675398,29.609859393805703,95.99777604813414
-2.1319906980841643,4.836675112260154,-0.1883025176230818,male,-2.6058087722507493,637352107,51.59157,-3.99836,-14.805054276856485,-0.011580266728650795,bike,-0.11989284637530424,1448209152,11675398,29.964872504410682,126.4032801698515
-2.188861339382712,0.17084037090395332,-1.8479080724859225,male,-8.049954651833843,637352107,51.59154,-3.998139,-14.805054276856485,-0.011580266728650795,bike,-0.1194470665059462,1448209159,11675398,18.23537538832764,100.69608894891705
-2.228611557311829,-3.3526786235520096,-2.9217747662473266,male,-4.903709015432097,637352107,51.59148,-3.997808,-14.805054276856485,-0.011580266728650795,bike,-0.1190012866365882,1448209165,11675398,9.377559332904717,115.55262291989948
-2.250575204034828,-1.120185053832579,-2.283734419020424,male,-3.5383143652314963,637352107,51.591265,-3.997913,-14.805054276856485,-0.011580266728650795,bike,-0.1185555067672302,1448209171,11675398,14.98985131049983,122.0
-2.208772489805598,1.739826315808595,-1.283116107889931,male,3.193923346077248,637352107,51.59095900000001,-3.998043,-14.805054276856485,-0.011580266728650795,bike,-0.11810972689787222,1448209177,11675398,22.179667703872568,153.78954532398632
-2.2636143513129645,1.936203855983432,-1.2132988312062134,male,-1.4978132398531732,637352107,51.590645,-3.998222,-14.805054276856485,-0.011580266728650795,bike,-0.1176639470285142,1448209183,11675398,22.67334352370555,131.6352217183147
-2.2418279773765466,1.9615861756430413,-1.2042857697266032,male,-7.98559382445704,637352107,51.59030900000001,-3.99837,-14.805054276856485,-0.011580266728650795,bike,-0.1172181671591562,1448209189,11675398,22.7371524371692,101.0
-2.2668357845312204,2.10645123903687,-1.1535424125449099,male,-7.052600891901479,637352107,51.590006,-3.99852,-14.805054276856485,-0.011580266728650795,bike,-0.1167723872897982,1448209195,11675398,23.10133043263871,105.40558138144951
-2.2522573944154702,3.408393015794971,-0.6975138216295903,male,-0.5439302681416801,637352107,51.589676,-3.998657,-14.805054276856485,-0.011580266728650795,bike,-0.1163266074204402,1448209201,11675398,26.374297256867326,136.13944561285487
-2.265153915131964,3.3437604383109,-0.7201530973674753,male,-1.8441126664789071,637352107,51.589319,-3.998841000000001,-14.805054276856485,-0.011580266728650795,bike,-0.1158808275510822,1448209207,11675398,26.21181665623979,130.0
-2.2469408358648595,3.72601043695963,-0.5862876921116753,male,2.104141499551864,637352107,51.58901,-3.99906,-14.805054276856485,-0.011580266728650795,bike,-0.1154350476817242,1448209213,11675398,27.17275944682601,148.6436085806681
-2.2448359008212204,2.897313684576308,-0.8767642219596978,male,-1.648289825799818,637352107,51.588645,-3.999255,-14.805054276856485,-0.011580266728650795,bike,-0.1149892678123662,1448209219,11675398,25.089488884105183,130.9246730932841
-2.25932243069311,3.2220598181588502,-0.7627810409295633,male,-4.808965639295936,637352107,51.588269,-3.999468,-14.805054276856485,-0.011580266728650795,bike,-0.1145434879430082,1448209225,11675398,25.905872028487266,116.0
-2.2693447131014306,3.7322445121138816,-0.566064019052251,male,-0.7555193045491843,637352107,51.587882,-3.999577,-14.805054276856485,-0.011580266728650795,bike,-0.1140977080736502,1448209231,11675398,27.188431362055912,135.1403247333832
-2.257622425435004,3.4095896714083227,-0.5058630623562287,male,-2.7602422288969923,637352107,51.587501,-3.999703,-14.805054276856485,-0.011580266728650795,bike,-0.1136519282042922,1448209237,11675398,26.37730554356068,125.67404724907257
-2.2623511337099163,2.798252463454091,-0.8183520035283101,male,-0.98800286522154,637352107,51.587094,-3.999803,-14.805054276856485,-0.011580266728650795,bike,-0.11320614833493416,1448209243,11675398,24.84045770921814,134.04254016219065
-2.270630304650384,3.5296789320477107,-0.6360897593486068,male,-2.3984447727842984,637352107,51.586713,-3.999868,-14.805054276856485,-0.011580266728650795,bike,-0.1127603684655762,1448209249,11675398,26.679199355584718,127.38245047581509
-2.2847403452732844,4.364800885823944,-0.3614680306427857,male,2.4733170368129764,637352107,51.586338,-3.999893,-14.805054276856485,-0.011580266728650795,bike,-0.11231458859621818,1448209255,11675398,28.778622308046323,150.38685101765975
-2.303787964069168,3.982684148389544,-0.4964825099591478,male,5.7013465557357605,637352107,51.585951,-3.999944,-14.805054276856485,-0.011580266728650795,bike,-0.11186880872686017,1448209261,11675398,27.818014524402212,165.62956749610282
