altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
-2.410941026103333,-7.082944439006442,-4.372303649217692,male,-4.808965639295936,632606506,51.60814896225929,4.744300190359353,-14.805054276856485,-0.011580266728650795,bike,-0.12256752559145224,1447536230,1517642,0.0,116.0
-2.400272377115805,-4.617074886720388,-2.7120235445607865,male,-5.025032350467784,632606506,51.608232026919715,4.744662623852491,-14.805054276856485,-0.011580266728650795,bike,-0.12212174572209425,1447536242,1517642,6.198978619154687,114.97973559426396
-2.4098716171115706,-1.1288772410936254,-0.0477577645486241,male,-4.483174436255584,632606506,51.60800931975246,4.745422191917896,-14.805054276856485,-0.011580266728650795,bike,-0.12167596585273625,1447536254,1517642,14.967999918184711,117.53838213374584
-2.3954434602218817,0.5247684237993709,0.3655750961539448,male,-2.0242092412965227,632606506,51.60762760788202,4.745949916541576,-14.805054276856485,-0.011580266728650795,bike,-0.12123018598337824,1447536264,1517642,19.12511930466082,129.14958614455307
-2.3991100455994063,1.8524121830453824,0.8531249253923618,male,0.6813098441741511,632606506,51.60781133919954,4.746816186234356,-14.805054276856485,-0.011580266728650795,bike,-0.12078440611402022,1447536274,1517642,22.462698646516234,141.9250146544534
-2.40057789313856,0.8591839512153354,-0.10680473707774957,male,1.843967121263532,632606506,51.607588799670346,4.747411133721472,-14.805054276856485,-0.011580266728650795,bike,-0.12033862624466225,1447536283,1517642,19.965810452512926,147.41506830247147
-2.3930380362369528,1.8400761850252645,0.9931531642171416,male,2.1850888906752064,632606506,51.607458041980856,4.74845677614212,-14.805054276856485,-0.011580266728650795,bike,-0.11989284637530424,1447536294,1517642,22.431687035256523,149.02584118583158
-2.3934417720175607,1.7923470817341418,1.5358093537902993,male,2.9181217845520195,632606506,51.607434153556824,4.7494023386389035,-14.805054276856485,-0.011580266728650795,bike,-0.1194470665059462,1447536306,1517642,22.31170027823655,152.48721367491146
-2.3864337858124705,0.8288976917001394,1.596297292076965,male,3.6521875742561054,632606506,51.6081104055047,4.7502049058675775,-14.805054276856485,-0.011580266728650795,bike,-0.1190012866365882,1447536320,1517642,19.889673466671628,155.95346348563737
-2.38178360390906,2.4721244964354443,3.4369980388670287,male,3.4502676421229284,632606506,51.60868917591871,4.750906052067876,-14.805054276856485,-0.011580266728650795,bike,-0.1185555067672302,1447536332,1517642,24.020600757424912,155.0
-2.3974041402905804,2.5601825500519637,2.4534975973544224,male,2.5243367756041963,632606506,51.60946374759078,4.751415001228453,-14.805054276856485,-0.011580266728650795,bike,-0.11810972689787222,1447536346,1517642,24.24197093943925,150.6277656092519
-2.395697218539645,2.68077207211576,3.2302537063916223,male,2.214798549504855,632606506,51.60996339283884,4.751846082508563,-14.805054276856485,-0.011580266728650795,bike,-0.1176639470285142,1447536357,1517642,24.54512236457224,149.16612983671195
-2.3975627729439046,1.8338380683823703,2.5156348805435105,male,1.5533670840975522,632606506,51.610487932339325,4.752548653632402,-14.805054276856485,-0.011580266728650795,bike,-0.1172181671591562,1447536368,1517642,22.416004960080556,146.04285842979837
-2.4038319320970656,1.409734186608819,0.9811549670558196,male,1.3476670960638883,632606506,51.610960504040115,4.7528413496911535,-14.805054276856485,-0.011580266728650795,bike,-0.1167723872897982,1447536377,1517642,21.349845197907623,145.07154556576282
-2.3967459074932163,2.913770108284033,1.862818274259869,male,1.7976399984989522,632606506,51.61063394509257,4.75262182764709,-14.805054276856485,-0.011580266728650795,bike,-0.1163266074204402,1447536386,1517642,25.13085888221289,147.1963121871934
