altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
-1.789887933365305,-7.082944439006439,-4.372303649217689,male,-3.3265391528874217,325021862,38.550745015963905,-0.1246786303818226,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12256752559145224,1397594689,5170013,3.552713678800501e-15,123.0
-1.8127730327070248,-5.1790307592529015,-1.8041158412356555,male,-4.792505992848323,325021862,38.55068190023303,-0.12342620640993116,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12212174572209425,1397594715,5170013,4.786271107718028,116.07772225212491
-1.82391165112538,-2.682571753759615,2.10830699121522,male,-5.489608784945839,325021862,38.54889865033329,-0.1223280094563961,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12167596585273625,1397594742,5170013,11.06214891492079,112.78601127055391
-1.8301212667085505,-0.006006985834060341,6.524904348900173,male,-5.69970034514705,325021862,38.546933429315686,-0.12107206508517265,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12123018598337824,1397594768,5170013,17.790796727523528,111.79396145567816
-1.83821935754472,2.4382239812162867,10.60561573258444,male,-5.704633489419037,325021862,38.54422708041965,-0.12046203017234802,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12078440611402022,1397594795,5170013,23.93537785144148,111.77066720788879
-1.85502340172207,4.237681584083953,13.510380643033258,male,-5.786261033728888,325021862,38.544447189196944,-0.11924447491765022,-14.805054276856485,-0.011580266728650795,mountain bike,-0.12033862624466225,1397594821,5170013,28.459055592589888,111.38522292757696
-1.8872635936195743,5.065249323902074,14.565522814485755,male,-6.213733767343527,325021862,38.54583305306733,-0.11742576956748962,-14.805054276856485,-0.011580266728650795,mountain bike,-0.11989284637530424,1397594848,5170013,30.53948791727581,109.36670183210464
-1.94076904419256,5.4746531833903935,14.815052776315285,male,-7.125071644121023,325021862,38.54711112566292,-0.11580655351281165,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1194470665059462,1397594875,5170013,31.568693119641317,105.06337536301425
-2.0208307168018407,6.5387100722306775,16.315320090123684,male,-8.58068979427738,325021862,38.54815693572164,-0.1144073624163866,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1190012866365882,1397594901,5170013,34.24363831184344,98.18996400365549
-2.1240319311446307,8.595327934150554,19.803449410152908,male,-10.315330558244918,325021862,38.54915278963745,-0.11311747133731842,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1185555067672302,1397594928,5170013,39.413794268387726,89.99901122515354
-2.2211028436325706,9.778775835954736,22.057751171909555,male,-11.099014851716962,325021862,38.550368500873454,-0.11154117062687874,-14.805054276856485,-0.011580266728650795,mountain bike,-0.11810972689787222,1397594954,5170013,42.38887793952775,86.29846343772512
-2.278638500217174,7.880291830551737,19.23306833637186,male,-9.562030649011936,325021862,38.551610196009285,-0.10988683439791204,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1176639470285142,1397594981,5170013,37.6162565543495,93.55608431645136
-2.288298270260669,3.19419322628763,11.700483734703234,male,-5.8363760270597735,325021862,38.55284719727933,-0.10827750898897648,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1172181671591562,1397595007,5170013,25.835817873741625,111.14858053314288
-2.2743009657552933,-0.7336141823282054,5.308124916892941,male,-2.004823601231104,325021862,38.55428553186357,-0.10640205815434456,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1167723872897982,1397595034,5170013,15.961656394439494,129.24112490327204
-2.260618394153376,-0.7198212079462682,5.32001415886988,male,-0.010654776100210308,325021862,38.55546235106885,-0.1048820000141859,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1163266074204402,1397595061,5170013,15.996330715799644,138.65756605829705
-2.253314827582103,2.133015486992312,9.978005453191095,male,0.19731826111318007,325021862,38.55650397017597,-0.10345565155148506,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1158808275510822,1397595087,5170013,23.168110609618093,139.63961223316048
-2.2504280991564696,4.80213377695196,14.37776787905452,male,-0.4359559920813874,325021862,38.557942137122154,-0.10158967226743698,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1154350476817242,1397595114,5170013,29.878038633229604,136.649298842915
-2.2496547292092024,5.227467592827507,15.15496465942178,male,-1.1820214041991264,325021862,38.55950435623527,-0.09953870438039304,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1149892678123662,1397595142,5170013,30.947290341281892,133.12638695979246
-2.2477895678694817,4.2363948599545465,13.565255077980984,male,-1.968228624636446,325021862,38.561008740216494,-0.09757583029568197,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1145434879430082,1397595169,5170013,28.455820881589236,129.41392594164478
-2.2415349613235365,3.171148524162424,11.691339159539494,male,-2.83977401049699,325021862,38.56234531849623,-0.09572594426572324,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1140977080736502,1397595195,5170013,25.777885524633174,125.29849913501482
-2.230477819517648,2.63576712252793,10.561416670304087,male,-3.7095673341986037,325021862,38.56393796391785,-0.09374739602208138,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1136519282042922,1397595222,5170013,24.431983889752086,121.19134554478045
-2.2179522027487777,2.2753485453882223,9.83385424312258,male,-4.318673415705553,325021862,38.56537043116987,-0.09185082279145718,-14.805054276856485,-0.011580266728650795,mountain bike,-0.11320614833493416,1397595249,5170013,23.5259233677898,118.31515396992641
-2.2072498126788345,1.7470542875009218,9.148477191624787,male,-4.4612876781020026,325021862,38.56677096337079,-0.09024200029671192,-14.805054276856485,-0.011580266728650795,mountain bike,-0.1127603684655762,1397595275,5170013,22.197838187359448,117.64173114192921
-2.199498472047328,1.2708509679827515,8.684677706533861,male,-4.409152926092369,325021862,38.56788533739745,-0.09156634099781512,-14.805054276856485,-0.011580266728650795,mountain bike,-0.11231458859621818,1397595302,5170013,21.00070503271753,117.88791081249865
-2.1948556622291995,1.3187672879963357,8.863502922503237,male,-4.647855432398162,325021862,38.56836017221213,-0.09207269176840782,-14.805054276856485,-0.011580266728650795,mountain bike,-0.11186880872686017,1397595328,5170013,21.121162436069387,116.76076045498668
-2.192831455404217,2.1134304682836755,9.867580834965183,male,-5.40564822282025,325021862,38.56980294920504,-0.0901569239795208,-14.805054276856485,-0.011580266728650795,mountain bike,-0.11142302885750216,1397595355,5170013,23.118875599551128,113.18247203287004
-2.1910258287766293,3.1328696387915147,11.167719863188207,male,-6.1431536522676575,325021862,38.571054367348545,-0.08721848018467426,-14.805054276856485,-0.011580266728650795,mountain bike,-0.11097724898814416,1397595382,5170013,25.68165578216389,109.69998028473677
-2.1867763421040505,3.7382198832099385,12.120121471889124,male,-6.2041838092389945,325021862,38.57307859696448,-0.08521981537342073,-14.805054276856485,-0.011580266728650795,mountain bike,-0.11053146911878617,1397595408,5170013,27.203452918095497,109.41179661916132
