altitude,derived_speed,distance,gender,heart_rate,id,latitude,longitude,since_begin,since_last,sport,time_elapsed,timestamp,userId,tar_derived_speed,tar_heart_rate
-2.403651670554764,-7.082944439006439,-4.372303649217692,female,-11.373997221962213,345200076,55.71510600000001,12.58698,-14.805054276856485,-0.011580266728650795,rowing,-0.12256752559145224,1400498324,279317,3.552713678800501e-15,85.0
-2.4074049609452457,-11.91070526330896,-6.835870143519785,female,-13.30630085290099,345200076,55.71504399999999,12.587166,-14.805054276856485,-0.011580266728650795,rowing,-0.12212174572209425,1400498362,279317,-12.136565010301984,75.87568554624166
-2.4096023199954755,-12.073768642742168,-6.659343652308383,female,-13.0712297449141,345200076,55.714973,12.587728,-14.805054276856485,-0.011580266728650795,rowing,-0.12167596585273625,1400498375,279317,-12.546491967604515,76.98568848466375
-2.4106523964507165,-9.439471742163043,-4.955512586210366,female,-11.383603103020521,345200076,55.714936,12.588251,-14.805054276856485,-0.011580266728650795,rowing,-0.12123018598337824,1400498386,279317,-5.924101846417315,84.95464114542972
-2.410963839056232,-5.875151726428543,-2.8371653558526058,female,-8.958240132239176,345200076,55.714948,12.588695,-14.805054276856485,-0.011580266728650795,rowing,-0.12078440611402022,1400498395,279317,3.0362843787499334,96.40717585870311
-2.410945296557281,-3.248145760395648,-1.4170903718619825,female,-6.509960037589022,345200076,55.714966,12.589125,-14.805054276856485,-0.011580266728650795,rowing,-0.12033862624466225,1400498404,279317,9.640345733387484,107.96792495464734
-2.4109386977401357,-2.7808547502698966,-1.4852620963348189,female,-4.664402185288936,345200076,55.71495899999999,12.589415,-14.805054276856485,-0.011580266728650795,rowing,-0.11989284637530424,1400498410,279317,10.81507412808591,116.68262688728711
-2.4109413055725217,-2.6575399672888977,-2.0358610267625363,female,-3.4463988575410247,345200076,55.71491999999999,12.589852,-14.805054276856485,-0.011580266728650795,rowing,-0.1194470665059462,1400498419,279317,11.125076618856854,122.43402391938645
-2.4109410261033326,-2.785532713839613,-2.11442906828388,female,-2.055887878822982,345200076,55.714824,12.590494,-14.805054276856485,-0.011580266728650795,rowing,-0.1190012866365882,1400498433,279317,10.803314140164826,129.0
-2.4109409997014044,-2.6845192880863737,-2.7356706783335354,female,-0.9131994899842694,345200076,55.714713,12.590971,-14.805054276856485,-0.011580266728650795,rowing,-0.1185555067672302,1400498444,279317,11.057252985352877,134.3957607983987
-2.410941038831623,-2.7810332392012285,-1.4172496976973858,female,-0.7404549468013155,345200076,55.71484,12.59113,-14.805054276856485,-0.011580266728650795,rowing,-0.11810972689787222,1400498456,279317,10.814625422651329,135.21145844908642
-2.410941025000178,-2.786279547152,-0.8982690598485867,female,-0.5338832430095305,345200076,55.715105,12.591298,-14.805054276856485,-0.011580266728650795,rowing,-0.1176639470285142,1400498466,279317,10.801436667071707,136.1868875444244
-2.410941026103333,-2.874450135312633,-1.6697783432853113,female,-0.14991096772632045,345200076,55.715335,12.591499,-14.805054276856485,-0.011580266728650795,rowing,-0.1172181671591562,1400498475,279317,10.579783583136528,138.0
-2.410941026351644,-4.9929250217765455,-2.929971376714259,female,-0.5779170430339912,345200076,55.71560600000001,12.591735,-14.805054276856485,-0.011580266728650795,rowing,-0.1167723872897982,1400498486,279317,5.254124521313403,135.97896047148194
-2.4109410259603856,-3.059523768480118,-1.9393433525681345,female,-1.7164556850042931,345200076,55.715865,12.59193,-14.805054276856485,-0.011580266728650795,rowing,-0.1163266074204402,1400498496,279317,10.114524788764818,130.60279472777583
-2.4109410262921505,-2.4870424147765458,-1.9616856249820216,female,-1.6806069638177965,345200076,55.71609399999999,12.592094,-14.805054276856485,-0.011580266728650795,rowing,-0.1158808275510822,1400498505,279317,11.5536924317503,130.7720719571064
-2.4109410248161645,-2.7324665592200565,-1.6457305607959158,female,-1.4092750507072371,345200076,55.716331,12.592246,-14.805054276856485,-0.011580266728650795,rowing,-0.1154350476817242,1400498514,279317,10.936717773614298,132.05329798024326
-2.410941030579725,-2.604923190203229,-1.6735601308084675,female,-1.495209381176895,345200076,55.71656700000001,12.5924,-14.805054276856485,-0.011580266728650795,rowing,-0.1149892678123662,1400498523,279317,11.257350556811321,131.6475171075978
-2.410941016611384,-2.7095648335616227,-2.053943247174665,female,-0.6623742514692871,345200076,55.71673199999999,12.592494,-14.805054276856485,-0.011580266728650795,rowing,-0.1145434879430082,1400498529,279317,10.994290692492658,135.58015455127787
-2.410941026103333,-2.624521154856547,-2.029833053399996,female,-0.14991096772632054,345200076,55.71695500000001,12.592618,-14.805054276856485,-0.011580266728650795,rowing,-0.1140977080736502,1400498537,279317,11.208083001780992,138.0
-2.4109412084394695,-2.614894505502625,-2.1519882495086597,female,0.3226948237307365,345200076,55.717186,12.592739,-14.805054276856485,-0.011580266728650795,rowing,-0.1136519282042922,1400498545,279317,11.232283549398662,140.2316388505809
-2.410938143149301,-2.449073267238405,-2.5244145151173933,female,0.40118348897652456,345200076,55.71735699999999,12.59283,-14.805054276856485,-0.011580266728650795,rowing,-0.11320614833493416,1400498551,279317,11.649143520620049,140.60226138178757
-2.410947473924633,-2.2991326180152933,-2.053347077653195,female,0.052521687033289854,345200076,55.71765,12.593017,-14.805054276856485,-0.011580266728650795,rowing,-0.1127603684655762,1400498562,279317,12.026081091309686,138.95588455569916
-2.4110649756127747,-2.41501366323688,-2.5276882755370806,female,0.2715731012693398,345200076,55.717894,12.593154,-14.805054276856485,-0.011580266728650795,rowing,-0.11231458859621818,1400498571,279317,11.734766361774234,139.99024269332745
-2.410610916108357,-2.585779119978141,-1.4845151087615978,female,0.06534445437856533,345200076,55.718141,12.593261,-14.805054276856485,-0.011580266728650795,rowing,-0.11186880872686017,1400498580,279317,11.305477061272555,139.01643350854093
-2.4129151845553682,-2.5464764517645944,-1.9775517255060853,female,0.3797001536147056,345200076,55.718307,12.593295,-14.805054276856485,-0.011580266728650795,rowing,-0.11142302885750216,1400498586,279317,11.404280503533174,140.50081733116414
